Trdmnt,model,coefficient,lambda,n_stocks
2021-04,M4_beta_ln_size,intercept,-0.0268764737,2751
2021-04,M4_beta_ln_size,beta,0.0123806949,2751
2021-04,M4_beta_ln_size,ln_size,0.0012296993,2751
2021-04,M5_beta_ln_be_me,intercept,0.0231612659,2728
2021-04,M5_beta_ln_be_me,beta,0.0095372190,2728
2021-04,M5_beta_ln_be_me,ln_be_me,-0.0045593178,2728
2021-04,M6_ln_size_ln_be_me,intercept,0.0195136770,2855
2021-04,M6_ln_size_ln_be_me,ln_size,0.0009207321,2855
2021-04,M6_ln_size_ln_be_me,ln_be_me,-0.0047646809,2855
2021-04,M7_all3,intercept,-0.0061131320,2728
2021-04,M7_all3,beta,0.0100482196,2728
2021-04,M7_all3,ln_size,0.0017617220,2728
2021-04,M7_all3,ln_be_me,-0.0044107969,2728
2021-05,M1_beta,intercept,0.0248166653,2749
2021-05,M1_beta,beta,0.0262525847,2749
2021-05,M2_ln_size,intercept,0.2002166489,2910
2021-05,M2_ln_size,ln_size,-0.0092809366,2910
2021-05,M3_ln_be_me,intercept,0.0387500710,2853
2021-05,M3_ln_be_me,ln_be_me,0.0026351736,2853
2021-05,M4_beta_ln_size,intercept,0.1597048807,2749
2021-05,M4_beta_ln_size,beta,0.0238486694,2749
2021-05,M4_beta_ln_size,ln_size,-0.0083849178,2749
2021-05,M5_beta_ln_be_me,intercept,0.0042096429,2726
2021-05,M5_beta_ln_be_me,beta,0.0269101494,2726
2021-05,M5_beta_ln_be_me,ln_be_me,0.0033447248,2726
2021-05,M6_ln_size_ln_be_me,intercept,0.1977214887,2853
2021-05,M6_ln_size_ln_be_me,ln_size,-0.0097767637,2853
2021-05,M6_ln_size_ln_be_me,ln_be_me,0.0018712262,2853
2021-05,M7_all3,intercept,0.1524162365,2726
2021-05,M7_all3,beta,0.0243248551,2726
2021-05,M7_all3,ln_size,-0.0089178653,2726
2021-05,M7_all3,ln_be_me,0.0025896080,2726
2021-06,M1_beta,intercept,0.0075989779,2752
2021-06,M1_beta,beta,0.0081110129,2752
2021-06,M2_ln_size,intercept,0.2085290798,2913
2021-06,M2_ln_size,ln_size,-0.0121624169,2913
2021-06,M3_ln_be_me,intercept,0.0852732815,2856
2021-06,M3_ln_be_me,ln_be_me,-0.0113820221,2856
2021-06,M4_beta_ln_size,intercept,0.2127954162,2752
2021-06,M4_beta_ln_size,beta,0.0044935317,2752
2021-06,M4_beta_ln_size,ln_size,-0.0127600823,2752
2021-06,M5_beta_ln_be_me,intercept,0.0745579050,2729
2021-06,M5_beta_ln_be_me,beta,0.0039829165,2729
2021-06,M5_beta_ln_be_me,ln_be_me,-0.0103568895,2729
2021-06,M6_ln_size_ln_be_me,intercept,0.2794078347,2856
2021-06,M6_ln_size_ln_be_me,ln_size,-0.0119501691,2856
2021-06,M6_ln_size_ln_be_me,ln_be_me,-0.0122904649,2856
2021-06,M7_all3,intercept,0.2825020252,2729
2021-06,M7_all3,beta,0.0003522740,2729
2021-06,M7_all3,ln_size,-0.0125213573,2729
2021-06,M7_all3,ln_be_me,-0.0113965674,2729
2021-07,M1_beta,intercept,-0.0290562469,2830
2021-07,M1_beta,beta,0.0135990966,2830
2021-07,M2_ln_size,intercept,0.0212498732,3091
2021-07,M2_ln_size,ln_size,-0.0024269112,3091
2021-07,M3_ln_be_me,intercept,0.0126921820,3019
2021-07,M3_ln_be_me,ln_be_me,-0.0051248190,3019
2021-07,M4_beta_ln_size,intercept,0.0011480234,2830
2021-07,M4_beta_ln_size,beta,0.0138290714,2830
2021-07,M4_beta_ln_size,ln_size,-0.0019197294,2830
2021-07,M5_beta_ln_be_me,intercept,0.0133254008,2798
2021-07,M5_beta_ln_be_me,beta,0.0108627341,2798
2021-07,M5_beta_ln_be_me,ln_be_me,-0.0066540997,2798
2021-07,M6_ln_size_ln_be_me,intercept,0.0341910874,3019
2021-07,M6_ln_size_ln_be_me,ln_size,-0.0012934454,3019
2021-07,M6_ln_size_ln_be_me,ln_be_me,-0.0052854432,3019
2021-07,M7_all3,intercept,0.0431168974,2798
2021-07,M7_all3,beta,0.0110519972,2798
2021-07,M7_all3,ln_size,-0.0018138039,2798
2021-07,M7_all3,ln_be_me,-0.0068520947,2798
2021-08,M1_beta,intercept,0.0700084784,2825
2021-08,M1_beta,beta,0.0113458928,2825
2021-08,M2_ln_size,intercept,0.2296046907,3086
2021-08,M2_ln_size,ln_size,-0.0094280209,3086
2021-08,M3_ln_be_me,intercept,-0.0682286544,3017
2021-08,M3_ln_be_me,ln_be_me,0.0246534641,3017
2021-08,M4_beta_ln_size,intercept,0.2074140132,2825
2021-08,M4_beta_ln_size,beta,0.0125657281,2825
2021-08,M4_beta_ln_size,ln_size,-0.0087420059,2825
2021-08,M5_beta_ln_be_me,intercept,-0.0815021509,2796
2021-08,M5_beta_ln_be_me,beta,0.0181502825,2796
2021-08,M5_beta_ln_be_me,ln_be_me,0.0237897210,2796
2021-08,M6_ln_size_ln_be_me,intercept,0.0445834516,3017
2021-08,M6_ln_size_ln_be_me,ln_size,-0.0067883119,3017
2021-08,M6_ln_size_ln_be_me,ln_be_me,0.0238160102,3017
2021-08,M7_all3,intercept,0.0305814449,2796
2021-08,M7_all3,beta,0.0189566953,2796
2021-08,M7_all3,ln_size,-0.0068333587,2796
2021-08,M7_all3,ln_be_me,0.0230547723,2796
2021-09,M1_beta,intercept,0.0194986653,2825
2021-09,M1_beta,beta,-0.0234726625,2825
2021-09,M2_ln_size,intercept,-0.0862518330,3086
2021-09,M2_ln_size,ln_size,0.0048841955,3086
2021-09,M3_ln_be_me,intercept,-0.1413889254,3017
2021-09,M3_ln_be_me,ln_be_me,0.0221936149,3017
2021-09,M4_beta_ln_size,intercept,-0.0445883379,2825
2021-09,M4_beta_ln_size,beta,-0.0240416032,2825
2021-09,M4_beta_ln_size,ln_size,0.0040773391,2825
2021-09,M5_beta_ln_be_me,intercept,-0.1090208337,2796
2021-09,M5_beta_ln_be_me,beta,-0.0184713626,2796
2021-09,M5_beta_ln_be_me,ln_be_me,0.0204461305,2796
2021-09,M6_ln_size_ln_be_me,intercept,-0.2370643728,3017
2021-09,M6_ln_size_ln_be_me,ln_size,0.0057571372,3017
2021-09,M6_ln_size_ln_be_me,ln_be_me,0.0229038558,3017
2021-09,M7_all3,intercept,-0.1927300382,2796
2021-09,M7_all3,beta,-0.0190736288,2796
2021-09,M7_all3,ln_size,0.0051034678,2796
2021-09,M7_all3,ln_be_me,0.0209950241,2796
2021-10,M1_beta,intercept,-0.0296823568,2823
2021-10,M1_beta,beta,0.0067301800,2823
2021-10,M2_ln_size,intercept,-0.1161792353,3084
2021-10,M2_ln_size,ln_size,0.0059297331,3084
2021-10,M3_ln_be_me,intercept,0.1214195118,3015
2021-10,M3_ln_be_me,ln_be_me,-0.0241204977,3015
2021-10,M4_beta_ln_size,intercept,-0.1324538224,2823
2021-10,M4_beta_ln_size,beta,0.0058144791,2823
2021-10,M4_beta_ln_size,ln_size,0.0065389202,2823
2021-10,M5_beta_ln_be_me,intercept,0.1319944462,2794
2021-10,M5_beta_ln_be_me,beta,-0.0010890383,2794
2021-10,M5_beta_ln_be_me,ln_be_me,-0.0255167647,2794
2021-10,M6_ln_size_ln_be_me,intercept,0.0373759015,3015
2021-10,M6_ln_size_ln_be_me,ln_size,0.0050555077,3015
2021-10,M6_ln_size_ln_be_me,ln_be_me,-0.0234917167,3015
2021-10,M7_all3,intercept,0.0399052477,2794
2021-10,M7_all3,beta,-0.0017529480,2794
2021-10,M7_all3,ln_size,0.0056125129,2794
2021-10,M7_all3,ln_be_me,-0.0249073328,2794
2021-11,M1_beta,intercept,0.0741321741,2823
2021-11,M1_beta,beta,0.0033293274,2823
2021-11,M2_ln_size,intercept,0.5734282115,3084
2021-11,M2_ln_size,ln_size,-0.0310576563,3084
2021-11,M3_ln_be_me,intercept,0.1635989532,3015
2021-11,M3_ln_be_me,ln_be_me,-0.0139349688,3015
2021-11,M4_beta_ln_size,intercept,0.5647462017,2823
2021-11,M4_beta_ln_size,beta,0.0077007323,2823
2021-11,M4_beta_ln_size,ln_size,-0.0312157266,2823
2021-11,M5_beta_ln_be_me,intercept,0.1477814002,2794
2021-11,M5_beta_ln_be_me,beta,-0.0005120076,2794
2021-11,M5_beta_ln_be_me,ln_be_me,-0.0115643097,2794
2021-11,M6_ln_size_ln_be_me,intercept,0.6993105197,3015
2021-11,M6_ln_size_ln_be_me,ln_size,-0.0322248648,3015
2021-11,M6_ln_size_ln_be_me,ln_be_me,-0.0179429505,3015
2021-11,M7_all3,intercept,0.6736118934,2794
2021-11,M7_all3,beta,0.0032789249,2794
2021-11,M7_all3,ln_size,-0.0320475202,2794
2021-11,M7_all3,ln_be_me,-0.0150441737,2794
2022-01,M1_beta,intercept,-0.0587765683,2822
2022-01,M1_beta,beta,-0.0227315379,2822
2022-01,M2_ln_size,intercept,0.0210015526,3083
2022-01,M2_ln_size,ln_size,-0.0066038535,3083
2022-01,M3_ln_be_me,intercept,-0.2078072690,3014
2022-01,M3_ln_be_me,ln_be_me,0.0207739503,3014
2022-01,M4_beta_ln_size,intercept,0.0414453908,2822
2022-01,M4_beta_ln_size,beta,-0.0218389612,2822
2022-01,M4_beta_ln_size,ln_size,-0.0063766393,2822
2022-01,M5_beta_ln_be_me,intercept,-0.1851785438,2793
2022-01,M5_beta_ln_be_me,beta,-0.0162979040,2793
2022-01,M5_beta_ln_be_me,ln_be_me,0.0198526437,2793
2022-01,M6_ln_size_ln_be_me,intercept,-0.1098587626,3014
2022-01,M6_ln_size_ln_be_me,ln_size,-0.0058919658,3014
2022-01,M6_ln_size_ln_be_me,ln_be_me,0.0200413062,3014
2022-01,M7_all3,intercept,-0.0892913824,2793
2022-01,M7_all3,beta,-0.0156069299,2793
2022-01,M7_all3,ln_size,-0.0058439823,2793
2022-01,M7_all3,ln_be_me,0.0192182167,2793
2022-02,M1_beta,intercept,0.0519542785,2822
2022-02,M1_beta,beta,-0.0008278069,2822
2022-02,M2_ln_size,intercept,0.1939678740,3083
2022-02,M2_ln_size,ln_size,-0.0091361850,3083
2022-02,M3_ln_be_me,intercept,0.0447756849,3014
2022-02,M3_ln_be_me,ln_be_me,0.0007017303,3014
2022-02,M4_beta_ln_size,intercept,0.1980753782,2822
2022-02,M4_beta_ln_size,beta,0.0004735474,2822
2022-02,M4_beta_ln_size,ln_size,-0.0092969800,2822
2022-02,M5_beta_ln_be_me,intercept,0.0545649965,2793
2022-02,M5_beta_ln_be_me,beta,-0.0011417428,2793
2022-02,M5_beta_ln_be_me,ln_be_me,-0.0004340046,2793
2022-02,M6_ln_size_ln_be_me,intercept,0.1898026392,3014
2022-02,M6_ln_size_ln_be_me,ln_size,-0.0087239089,3014
2022-02,M6_ln_size_ln_be_me,ln_be_me,-0.0003830554,3014
2022-02,M7_all3,intercept,0.2003076635,2793
2022-02,M7_all3,beta,-0.0000915040,2793
2022-02,M7_all3,ln_size,-0.0088824985,2793
2022-02,M7_all3,ln_be_me,-0.0013982950,2793
2022-03,M1_beta,intercept,-0.0132348821,2822
2022-03,M1_beta,beta,-0.0181041039,2822
2022-03,M2_ln_size,intercept,0.3577607035,3083
2022-03,M2_ln_size,ln_size,-0.0249126953,3083
2022-03,M3_ln_be_me,intercept,-0.2693162376,3014
2022-03,M3_ln_be_me,ln_be_me,0.0388191331,3014
2022-03,M4_beta_ln_size,intercept,0.3936925698,2822
2022-03,M4_beta_ln_size,beta,-0.0144800085,2822
2022-03,M4_beta_ln_size,ln_size,-0.0258908289,2822
2022-03,M5_beta_ln_be_me,intercept,-0.2507659464,2793
2022-03,M5_beta_ln_be_me,beta,-0.0067575883,2793
2022-03,M5_beta_ln_be_me,ln_be_me,0.0373943528,2793
2022-03,M6_ln_size_ln_be_me,intercept,0.1178626318,3014
2022-03,M6_ln_size_ln_be_me,ln_size,-0.0232902443,3014
2022-03,M6_ln_size_ln_be_me,ln_be_me,0.0359230779,3014
2022-03,M7_all3,intercept,0.1553088387,2793
2022-03,M7_all3,beta,-0.0038313658,2793
2022-03,M7_all3,ln_size,-0.0247488175,2793
2022-03,M7_all3,ln_be_me,0.0347076033,2793
2022-04,M1_beta,intercept,-0.1071284814,2821
2022-04,M1_beta,beta,-0.0249919013,2821
2022-04,M2_ln_size,intercept,-0.5768190626,3082
2022-04,M2_ln_size,ln_size,0.0278068495,3082
2022-04,M3_ln_be_me,intercept,-0.2108112098,3013
2022-04,M3_ln_be_me,ln_be_me,0.0126514942,3013
2022-04,M4_beta_ln_size,intercept,-0.5563759066,2821
2022-04,M4_beta_ln_size,beta,-0.0290068638,2821
2022-04,M4_beta_ln_size,ln_size,0.0285836476,2821
2022-04,M5_beta_ln_be_me,intercept,-0.1751397813,2792
2022-04,M5_beta_ln_be_me,beta,-0.0226364418,2792
2022-04,M5_beta_ln_be_me,ln_be_me,0.0109571476,2792
2022-04,M6_ln_size_ln_be_me,intercept,-0.6805706428,3013
2022-04,M6_ln_size_ln_be_me,ln_size,0.0282609574,3013
2022-04,M6_ln_size_ln_be_me,ln_be_me,0.0161551040,3013
2022-04,M7_all3,intercept,-0.6479021244,2792
2022-04,M7_all3,beta,-0.0260607657,2792
2022-04,M7_all3,ln_size,0.0288182495,2792
2022-04,M7_all3,ln_be_me,0.0140730542,2792
2022-05,M1_beta,intercept,0.1019422488,2800
2022-05,M1_beta,beta,0.0049108498,2800
2022-05,M2_ln_size,intercept,0.4301861034,3060
2022-05,M2_ln_size,ln_size,-0.0203404963,3060
2022-05,M3_ln_be_me,intercept,0.2039653720,2995
2022-05,M3_ln_be_me,ln_be_me,-0.0160547208,2995
2022-05,M4_beta_ln_size,intercept,0.4282455348,2800
2022-05,M4_beta_ln_size,beta,0.0076287374,2800
2022-05,M4_beta_ln_size,ln_size,-0.0207350860,2800
2022-05,M5_beta_ln_be_me,intercept,0.2053344294,2775
2022-05,M5_beta_ln_be_me,beta,0.0010997141,2775
2022-05,M5_beta_ln_be_me,ln_be_me,-0.0163390965,2775
2022-05,M6_ln_size_ln_be_me,intercept,0.5829550606,2995
2022-05,M6_ln_size_ln_be_me,ln_size,-0.0227180170,2995
2022-05,M6_ln_size_ln_be_me,ln_be_me,-0.0190685397,2995
2022-05,M7_all3,intercept,0.5838722614,2775
2022-05,M7_all3,beta,0.0034705203,2775
2022-05,M7_all3,ln_size,-0.0229560383,2775
2022-05,M7_all3,ln_be_me,-0.0190477747,2775
2022-06,M1_beta,intercept,0.0292970596,2812
2022-06,M1_beta,beta,0.0313419554,2812
2022-06,M2_ln_size,intercept,-0.1559656425,3072
2022-06,M2_ln_size,ln_size,0.0139742514,3072
2022-06,M3_ln_be_me,intercept,0.2329315583,3007
2022-06,M3_ln_be_me,ln_be_me,-0.0275458914,3007
2022-06,M4_beta_ln_size,intercept,-0.1964119388,2812
2022-06,M4_beta_ln_size,beta,0.0293407871,2812
2022-06,M4_beta_ln_size,ln_size,0.0143564368,2812
2022-06,M5_beta_ln_be_me,intercept,0.1878848564,2787
2022-06,M5_beta_ln_be_me,beta,0.0271659383,2787
2022-06,M5_beta_ln_be_me,ln_be_me,-0.0252111870,2787
2022-06,M6_ln_size_ln_be_me,intercept,0.0536929980,3007
2022-06,M6_ln_size_ln_be_me,ln_size,0.0107868935,3007
2022-06,M6_ln_size_ln_be_me,ln_be_me,-0.0262209262,3007
2022-06,M7_all3,intercept,0.0003118263,2787
2022-06,M7_all3,beta,0.0258040526,2787
2022-06,M7_all3,ln_size,0.0114403275,2787
2022-06,M7_all3,ln_be_me,-0.0239923874,2787
2022-07,M1_beta,intercept,0.0096615207,2876
2022-07,M1_beta,beta,0.0135388345,2876
2022-07,M2_ln_size,intercept,0.5068140164,3128
2022-07,M2_ln_size,ln_size,-0.0302635151,3128
2022-07,M3_ln_be_me,intercept,0.0234449627,3092
2022-07,M3_ln_be_me,ln_be_me,0.0001040100,3092
2022-07,M4_beta_ln_size,intercept,0.5092477854,2876
2022-07,M4_beta_ln_size,beta,0.0172707830,2876
2022-07,M4_beta_ln_size,ln_size,-0.0316061147,2876
2022-07,M5_beta_ln_be_me,intercept,-0.0031225388,2858
2022-07,M5_beta_ln_be_me,beta,0.0134053478,2858
2022-07,M5_beta_ln_be_me,ln_be_me,0.0019129577,2858
2022-07,M6_ln_size_ln_be_me,intercept,0.4842590633,3092
2022-07,M6_ln_size_ln_be_me,ln_size,-0.0290274989,3092
2022-07,M6_ln_size_ln_be_me,ln_be_me,0.0003154991,3092
2022-07,M7_all3,intercept,0.4700440644,2858
2022-07,M7_all3,beta,0.0173946072,2858
2022-07,M7_all3,ln_size,-0.0302187770,2858
2022-07,M7_all3,ln_be_me,0.0026226905,2858
2022-08,M1_beta,intercept,0.0054049380,2873
2022-08,M1_beta,beta,-0.0239714135,2873
2022-08,M2_ln_size,intercept,0.0463293198,3125
2022-08,M2_ln_size,ln_size,-0.0043305633,3125
2022-08,M3_ln_be_me,intercept,-0.0980110603,3089
2022-08,M3_ln_be_me,ln_be_me,0.0125087484,3089
2022-08,M4_beta_ln_size,intercept,0.0754155817,2873
2022-08,M4_beta_ln_size,beta,-0.0234885599,2873
2022-08,M4_beta_ln_size,ln_size,-0.0044255000,2873
2022-08,M5_beta_ln_be_me,intercept,-0.0608922682,2855
2022-08,M5_beta_ln_be_me,beta,-0.0197256046,2855
2022-08,M5_beta_ln_be_me,ln_be_me,0.0101384307,2855
2022-08,M6_ln_size_ln_be_me,intercept,-0.0320893102,3089
2022-08,M6_ln_size_ln_be_me,ln_size,-0.0041552334,3089
2022-08,M6_ln_size_ln_be_me,ln_be_me,0.0125482487,3089
2022-08,M7_all3,intercept,0.0032302016,2855
2022-08,M7_all3,beta,-0.0192201438,2855
2022-08,M7_all3,ln_size,-0.0040940551,2855
2022-08,M7_all3,ln_be_me,0.0102403249,2855
2022-09,M1_beta,intercept,-0.0539183005,2873
2022-09,M1_beta,beta,-0.0260695289,2873
2022-09,M2_ln_size,intercept,-0.1182457026,3125
2022-09,M2_ln_size,ln_size,0.0023065866,3125
2022-09,M3_ln_be_me,intercept,-0.1148232907,3089
2022-09,M3_ln_be_me,ln_be_me,0.0055407304,3089
2022-09,M4_beta_ln_size,intercept,-0.1184342764,2873
2022-09,M4_beta_ln_size,beta,-0.0265144866,2873
2022-09,M4_beta_ln_size,ln_size,0.0040781721,2873
2022-09,M5_beta_ln_be_me,intercept,-0.0677229788,2855
2022-09,M5_beta_ln_be_me,beta,-0.0259519720,2855
2022-09,M5_beta_ln_be_me,ln_be_me,0.0022954523,2855
2022-09,M6_ln_size_ln_be_me,intercept,-0.1467017576,3089
2022-09,M6_ln_size_ln_be_me,ln_size,0.0020093895,3089
2022-09,M6_ln_size_ln_be_me,ln_be_me,0.0055216289,3089
2022-09,M7_all3,intercept,-0.1272728824,2855
2022-09,M7_all3,beta,-0.0264213884,2855
2022-09,M7_all3,ln_size,0.0038021085,2855
2022-09,M7_all3,ln_be_me,0.0022008242,2855
2022-10,M1_beta,intercept,-0.0065893178,2873
2022-10,M1_beta,beta,0.0173620990,2873
2022-10,M2_ln_size,intercept,0.3220336764,3125
2022-10,M2_ln_size,ln_size,-0.0193232025,3125
2022-10,M3_ln_be_me,intercept,0.0650225307,3089
2022-10,M3_ln_be_me,ln_be_me,-0.0083335457,3089
2022-10,M4_beta_ln_size,intercept,0.2948981961,2873
2022-10,M4_beta_ln_size,beta,0.0194414162,2873
2022-10,M4_beta_ln_size,ln_size,-0.0190575737,2873
2022-10,M5_beta_ln_be_me,intercept,0.0369132921,2855
2022-10,M5_beta_ln_be_me,beta,0.0151201071,2855
2022-10,M5_beta_ln_be_me,ln_be_me,-0.0067288418,2855
2022-10,M6_ln_size_ln_be_me,intercept,0.3808585873,3089
2022-10,M6_ln_size_ln_be_me,ln_size,-0.0199080354,3089
2022-10,M6_ln_size_ln_be_me,ln_be_me,-0.0081442968,3089
2022-10,M7_all3,intercept,0.3446371337,2855
2022-10,M7_all3,beta,0.0175458143,2855
2022-10,M7_all3,ln_size,-0.0196473776,2855
2022-10,M7_all3,ln_be_me,-0.0062398511,2855
2022-11,M1_beta,intercept,0.1187120403,2873
2022-11,M1_beta,beta,-0.0175475910,2873
2022-11,M2_ln_size,intercept,0.1714772802,3125
2022-11,M2_ln_size,ln_size,-0.0046451827,3125
2022-11,M3_ln_be_me,intercept,-0.0043066037,3089
2022-11,M3_ln_be_me,ln_be_me,0.0169552712,3089
2022-11,M4_beta_ln_size,intercept,0.1974605615,2873
2022-11,M4_beta_ln_size,beta,-0.0170044735,2873
2022-11,M4_beta_ln_size,ln_size,-0.0049778372,2873
2022-11,M5_beta_ln_be_me,intercept,0.0186541895,2855
2022-11,M5_beta_ln_be_me,beta,-0.0112235830,2855
2022-11,M5_beta_ln_be_me,ln_be_me,0.0153748173,2855
2022-11,M6_ln_size_ln_be_me,intercept,0.0651717933,3089
2022-11,M6_ln_size_ln_be_me,ln_size,-0.0043794189,3089
2022-11,M6_ln_size_ln_be_me,ln_be_me,0.0169969026,3089
2022-11,M7_all3,intercept,0.0915345089,2855
2022-11,M7_all3,beta,-0.0106490863,2855
2022-11,M7_all3,ln_size,-0.0046532214,2855
2022-11,M7_all3,ln_be_me,0.0154906282,2855
2023-01,M1_beta,intercept,0.0377777729,2873
2023-01,M1_beta,beta,0.0278548693,2873
2023-01,M2_ln_size,intercept,0.0712279343,3125
2023-01,M2_ln_size,ln_size,-0.0001387633,3125
2023-01,M3_ln_be_me,intercept,0.1140324964,3089
2023-01,M3_ln_be_me,ln_be_me,-0.0073753533,3089
2023-01,M4_beta_ln_size,intercept,0.0411020593,2873
2023-01,M4_beta_ln_size,beta,0.0278777964,2873
2023-01,M4_beta_ln_size,ln_size,-0.0002101342,2873
2023-01,M5_beta_ln_be_me,intercept,0.0679806996,2855
2023-01,M5_beta_ln_be_me,beta,0.0269713767,2855
2023-01,M5_beta_ln_be_me,ln_be_me,-0.0047352081,2855
2023-01,M6_ln_size_ln_be_me,intercept,0.1244337985,3089
2023-01,M6_ln_size_ln_be_me,ln_size,-0.0006556233,3089
2023-01,M6_ln_size_ln_be_me,ln_be_me,-0.0073691208,3089
2023-01,M7_all3,intercept,0.0808553507,2855
2023-01,M7_all3,beta,0.0270728643,2855
2023-01,M7_all3,ln_size,-0.0008220134,2855
2023-01,M7_all3,ln_be_me,-0.0047147495,2855
2023-02,M1_beta,intercept,0.0332710923,2873
2023-02,M1_beta,beta,-0.0063527675,2873
2023-02,M2_ln_size,intercept,0.1330882991,3125
2023-02,M2_ln_size,ln_size,-0.0066959055,3125
2023-02,M3_ln_be_me,intercept,-0.0414431696,3089
2023-02,M3_ln_be_me,ln_be_me,0.0113278258,3089
2023-02,M4_beta_ln_size,intercept,0.1381096764,2873
2023-02,M4_beta_ln_size,beta,-0.0056297105,2873
2023-02,M4_beta_ln_size,ln_size,-0.0066270375,2873
2023-02,M5_beta_ln_be_me,intercept,-0.0349136575,2855
2023-02,M5_beta_ln_be_me,beta,-0.0032430823,2855
2023-02,M5_beta_ln_be_me,ln_be_me,0.0108175617,2855
2023-02,M6_ln_size_ln_be_me,intercept,0.0761607304,3089
2023-02,M6_ln_size_ln_be_me,ln_size,-0.0074129048,3089
2023-02,M6_ln_size_ln_be_me,ln_be_me,0.0113982940,3089
2023-02,M7_all3,intercept,0.0818354380,2855
2023-02,M7_all3,beta,-0.0023227795,2855
2023-02,M7_all3,ln_size,-0.0074541301,2855
2023-02,M7_all3,ln_be_me,0.0110030826,2855
2023-03,M1_beta,intercept,-0.0183218503,2869
2023-03,M1_beta,beta,-0.0063258717,2869
2023-03,M2_ln_size,intercept,-0.1391991942,3121
2023-03,M2_ln_size,ln_size,0.0070610750,3121
2023-03,M3_ln_be_me,intercept,-0.0842750022,3088
2023-03,M3_ln_be_me,ln_be_me,0.0095691711,3088
2023-03,M4_beta_ln_size,intercept,-0.1289942738,2869
2023-03,M4_beta_ln_size,beta,-0.0071149188,2869
2023-03,M4_beta_ln_size,ln_size,0.0069972402,2869
2023-03,M5_beta_ln_be_me,intercept,-0.0745492228,2854
2023-03,M5_beta_ln_be_me,beta,-0.0031170083,2854
2023-03,M5_beta_ln_be_me,ln_be_me,0.0087125095,2854
2023-03,M6_ln_size_ln_be_me,intercept,-0.1954551930,3088
2023-03,M6_ln_size_ln_be_me,ln_size,0.0070090343,3088
2023-03,M6_ln_size_ln_be_me,ln_be_me,0.0095004847,3088
2023-03,M7_all3,intercept,-0.1843178011,2854
2023-03,M7_all3,beta,-0.0039793965,2854
2023-03,M7_all3,ln_size,0.0070092225,2854
2023-03,M7_all3,ln_be_me,0.0085361881,2854
2023-04,M1_beta,intercept,0.0011141984,2868
2023-04,M1_beta,beta,-0.0247313365,2868
2023-04,M2_ln_size,intercept,-0.2159057881,3120
2023-04,M2_ln_size,ln_size,0.0118238635,3120
2023-04,M3_ln_be_me,intercept,-0.2295572971,3088
2023-04,M3_ln_be_me,ln_be_me,0.0335785533,3088
2023-04,M4_beta_ln_size,intercept,-0.1835771182,2868
2023-04,M4_beta_ln_size,beta,-0.0260406279,2868
2023-04,M4_beta_ln_size,ln_size,0.0116759866,2868
2023-04,M5_beta_ln_be_me,intercept,-0.2074818714,2854
2023-04,M5_beta_ln_be_me,beta,-0.0122382689,2854
2023-04,M5_beta_ln_be_me,ln_be_me,0.0323326893,2854
2023-04,M6_ln_size_ln_be_me,intercept,-0.4035109097,3088
2023-04,M6_ln_size_ln_be_me,ln_size,0.0109664036,3088
2023-04,M6_ln_size_ln_be_me,ln_be_me,0.0334710858,3088
2023-04,M7_all3,intercept,-0.3749929316,2854
2023-04,M7_all3,beta,-0.0135543065,2854
2023-04,M7_all3,ln_size,0.0106963423,2854
2023-04,M7_all3,ln_be_me,0.0320636160,2854
2023-05,M1_beta,intercept,-0.0144713595,2857
2023-05,M1_beta,beta,-0.0032735015,2857
2023-05,M2_ln_size,intercept,0.2320950053,3109
2023-05,M2_ln_size,ln_size,-0.0155549231,3109
2023-05,M3_ln_be_me,intercept,-0.0666795844,3081
2023-05,M3_ln_be_me,ln_be_me,0.0084730957,3081
2023-05,M4_beta_ln_size,intercept,0.2049371590,2857
2023-05,M4_beta_ln_size,beta,-0.0017640792,2857
2023-05,M4_beta_ln_size,ln_size,-0.0138619914,2857
2023-05,M5_beta_ln_be_me,intercept,-0.0717244506,2847
2023-05,M5_beta_ln_be_me,beta,0.0006083620,2847
2023-05,M5_beta_ln_be_me,ln_be_me,0.0087512813,2847
2023-05,M6_ln_size_ln_be_me,intercept,0.1806053865,3081
2023-05,M6_ln_size_ln_be_me,ln_size,-0.0155685069,3081
2023-05,M6_ln_size_ln_be_me,ln_be_me,0.0085799155,3081
2023-05,M7_all3,intercept,0.1480644165,2847
2023-05,M7_all3,beta,0.0023113898,2847
2023-05,M7_all3,ln_size,-0.0140116187,2847
2023-05,M7_all3,ln_be_me,0.0090571693,2847
2023-06,M1_beta,intercept,0.0090197094,2858
2023-06,M1_beta,beta,0.0159872869,2858
2023-06,M2_ln_size,intercept,0.1682155214,3110
